,EmployeeID,EmployeeFirstName,EmployeeLastName,AccountID,Company,Industry,ContactFirstName,ContactLastName,ContactEmail,ContactTitle,ContactPhone
525,618e501e-a2c7-46d8-8617-f21aabe7b113,Christopher,Hunter,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
526,618e501e-a2c7-46d8-8617-f21aabe7b113,Christopher,Hunter,9b02412b-cb9b-43c1-99b8-9455d0933bec,Spectrum Brands,Retail,Christopher,Anderson,christopher.anderson@spectrumbrands.com,Director,001-395-884-1417x9780
527,618e501e-a2c7-46d8-8617-f21aabe7b113,Christopher,Hunter,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
528,618e501e-a2c7-46d8-8617-f21aabe7b113,Christopher,Hunter,4ea046dd-e59d-423f-b8ff-7972890b6244,McGrath RentCorp,Manufacturing,James,Clark,james.clark@mcgrathrentcorp.com,Manager,001-486-966-6461x68735
529,618e501e-a2c7-46d8-8617-f21aabe7b113,Christopher,Hunter,d3beac15-ba06-41cb-8f70-a95816ee6edc,Fordy,Automotive,Jennifer,Miller,jennifer.miller@fordy.com,Senior Director,621-956-7995x654
530,618e501e-a2c7-46d8-8617-f21aabe7b113,Christopher,Hunter,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,Technology,Anthony,Summers,anthony.summers@siliconlaboratories.com,Senior Director,(558)776-8954x9189
531,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,f22e67d3-01b7-40a4-bf9d-87552540f479,Iron Mountain Incorporated,RealEstate,Thomas,Stewart,thomas.stewart@ironmountainincorporated.com,Director,+1-531-259-1397x22748
532,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,7de0cc16-9de9-4ae8-82a6-e0c70d884781,Allbirds,Retail,Kimberly,Martin,kimberly.martin@allbirds.com,Manager,857-359-8425x14811
533,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,9b02412b-cb9b-43c1-99b8-9455d0933bec,Spectrum Brands,Retail,Christopher,Anderson,christopher.anderson@spectrumbrands.com,Director,001-395-884-1417x9780
534,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
535,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,Hospitality,Nicole,Romero,nicole.romero@royalcaribbeancruises.com,Director,001-472-672-3820x54944
536,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,5f53ed1c-4a81-4efe-8e03-b4c511bc343b,Rhythm Pharmaceuticals,Healthcare,Jerry,Robinson,jerry.robinson@rhythmpharmaceuticals.com,VP,979-424-3269
537,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
538,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
539,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,d8bc36af-313f-4539-9f24-37588af2eae7,Broadstone,RealEstate,Jamie,West,jamie.west@broadstone.com,Senior Director,644.991.1825
540,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,860992a3-fc92-4486-aa27-ef0a0d3521c3,Dropbox,Technology,Laura,James,laura.james@dropbox.com,Director,(602)730-5106
541,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,304f2fa8-d474-4cb5-81c5-b7ef88a9835c,CubeSmart,RealEstate,Elizabeth,Murray,elizabeth.murray@cubesmart.com,VP,375-837-5717x574
542,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,84f111b6-1397-489f-aedc-4cb14100def6,Presidio Property Trust,RealEstate,Jeffrey,Zamora,jeffrey.zamora@presidiopropertytrust.com,Senior Director,+1-981-296-3826x78458
543,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,190efe6d-a4b1-4554-b7fa-e467a66a5ef7,AeroVironment,Manufacturing,Eric,Williams,eric.williams@aerovironment.com,Manager,(696)888-2720
544,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
545,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,5f53ed1c-4a81-4efe-8e03-b4c511bc343b,Rhythm Pharmaceuticals,Healthcare,Jerry,Robinson,jerry.robinson@rhythmpharmaceuticals.com,VP,979-424-3269
546,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,304f2fa8-d474-4cb5-81c5-b7ef88a9835c,CubeSmart,RealEstate,Elizabeth,Murray,elizabeth.murray@cubesmart.com,VP,375-837-5717x574
547,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,e66730a8-0bcc-4700-adf9-3e186d3632ad,Wayfair,Retail,Madison,Lee,madison.lee@wayfair.com,Manager,970-588-5142
548,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
549,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,Healthcare,Eric,Church,eric.church@intuitivesurgical.com,VP,001-997-486-7080x3944
550,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,1b433d24-c7f2-415c-92aa-5b3cac5bff4b,Lifetime Brand,Retail,Joe,Young,joe.young@lifetimebrand.com,VP,001-916-482-1534x689
551,9415f907-13fb-4eba-81cc-47ad8ebc9900,Brandon,Robertson,4ea046dd-e59d-423f-b8ff-7972890b6244,McGrath RentCorp,Manufacturing,James,Clark,james.clark@mcgrathrentcorp.com,Manager,001-486-966-6461x68735
552,434a4075-e34d-45a1-9145-5cd50fceece5,Mary,Brown,cf9e33da-9067-4218-a9c9-56afbda44a68,Medical Properties Trust,RealEstate,Patrick,Phillips,patrick.phillips@medicalpropertiestrust.com,Director,680-239-5461x7787
553,434a4075-e34d-45a1-9145-5cd50fceece5,Mary,Brown,5f53ed1c-4a81-4efe-8e03-b4c511bc343b,Rhythm Pharmaceuticals,Healthcare,Jerry,Robinson,jerry.robinson@rhythmpharmaceuticals.com,VP,979-424-3269
554,434a4075-e34d-45a1-9145-5cd50fceece5,Mary,Brown,84f111b6-1397-489f-aedc-4cb14100def6,Presidio Property Trust,RealEstate,Jeffrey,Zamora,jeffrey.zamora@presidiopropertytrust.com,Senior Director,+1-981-296-3826x78458
555,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,d8bc36af-313f-4539-9f24-37588af2eae7,Broadstone,RealEstate,Jamie,West,jamie.west@broadstone.com,Senior Director,644.991.1825
556,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
557,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,a331fa92-4b77-4dc3-8265-76e00c68939b,Logitech,Technology,Lisa,Holt,lisa.holt@logitech.com,Manager,209.874.0898x02144
558,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,9205a7a8-9138-4a90-85d2-435a0879ac79,Silicon Laboratories,Technology,Anthony,Summers,anthony.summers@siliconlaboratories.com,Senior Director,(558)776-8954x9189
559,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,7808b05f-4146-4b9f-baef-d6caa8a1afdb,Intuitive Surgical,Healthcare,Eric,Church,eric.church@intuitivesurgical.com,VP,001-997-486-7080x3944
560,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,109908de-5490-4753-a3d7-cf9cbfdec8cb,Service Properties Trust,RealEstate,Teresa,Hernandez,teresa.hernandez@servicepropertiestrust.com,Manager,(769)598-2043x452
561,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,f6b3a1e0-7d87-4d1b-a0e6-307c9c8364f5,Federal Realty Investment Trust,RealEstate,Patrick,Wall,patrick.wall@federalrealtyinvestmenttrust.com,Senior Director,2078496776
562,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,Technology,Jennifer,Thompson,jennifer.thompson@cisco.com,Manager,+1-993-410-3046x733
563,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,e5e53c9c-c291-4c59-ad79-77ad61aab106,Udemy,Retail,Ashley,Reynolds,ashley.reynolds@udemy.com,Manager,662-933-4005x266
564,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,d3beac15-ba06-41cb-8f70-a95816ee6edc,Fordy,Automotive,Jennifer,Miller,jennifer.miller@fordy.com,Senior Director,621-956-7995x654
565,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,d25f2c9b-2250-4c0c-bd33-5f57006b5931,Amedisys,Healthcare,Mary,Gregory,mary.gregory@amedisys.com,Senior Director,+1-779-894-6343x15238
566,a00c70b5-c6d4-4ac0-8585-b0cd8042726f,Andrew,Medina,5f53ed1c-4a81-4efe-8e03-b4c511bc343b,Rhythm Pharmaceuticals,Healthcare,Jerry,Robinson,jerry.robinson@rhythmpharmaceuticals.com,VP,979-424-3269
567,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
568,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,7c0bcda2-3855-46b3-9708-97c45e56f179,Essential Properties Realty,RealEstate,Mary,Edwards,mary.edwards@essentialpropertiesrealty.com,VP,(627)292-7290x55280
569,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,bc86d81c-e4f2-4bfc-9ea4-90d697d8eeda,InterContinental Hotels Group,Hospitality,Andre,Hart,andre.hart@intercontinentalhotelsgroup.com,Director,+1-272-789-4647
570,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,Technology,Jennifer,Thompson,jennifer.thompson@cisco.com,Manager,+1-993-410-3046x733
571,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,Hospitality,Ronald,Garcia,ronald.garcia@hyatthotels.com,Manager,+1-368-515-6104
572,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
573,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,9b02412b-cb9b-43c1-99b8-9455d0933bec,Spectrum Brands,Retail,Christopher,Anderson,christopher.anderson@spectrumbrands.com,Director,001-395-884-1417x9780
574,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,16ae09bb-fa3a-4a9c-b247-d0c364699135,Hexcel Corporation,Manufacturing,Jacqueline,Higgins,jacqueline.higgins@hexcelcorporation.com,Consultant,297.615.0488x37006
575,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,4ea046dd-e59d-423f-b8ff-7972890b6244,McGrath RentCorp,Manufacturing,James,Clark,james.clark@mcgrathrentcorp.com,Manager,001-486-966-6461x68735
576,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,Technology,Tina,Spencer,tina.spencer@palantirtechnologies.com,Manager,+1-317-520-0529x323
577,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,Technology,Daniel,Byrd,daniel.byrd@leidos.com,VP,786.469.7975
578,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,f22e67d3-01b7-40a4-bf9d-87552540f479,Iron Mountain Incorporated,RealEstate,Thomas,Stewart,thomas.stewart@ironmountainincorporated.com,Director,+1-531-259-1397x22748
579,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,fed2c78d-f7c8-4489-b520-80b6fdf1151b,lululemon athletica,Retail,Heather,Woods,heather.woods@lululemonathletica.com,VP,(928)429-8782x268
580,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,4ea046dd-e59d-423f-b8ff-7972890b6244,McGrath RentCorp,Manufacturing,James,Clark,james.clark@mcgrathrentcorp.com,Manager,001-486-966-6461x68735
581,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,fedc2f29-ad55-4b29-87e2-d3031a078d16,Texas Roadhouse,Retail,Anthony,Jensen,anthony.jensen@texasroadhouse.com,Consultant,388.653.0016
582,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,b7f12df5-8b6e-4e50-ab3d-85ab46bde9b1,Fathom Holdings,RealEstate,Pamela,Lewis,pamela.lewis@fathomholdings.com,Senior Director,001-319-243-6524x863
583,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,d25f2c9b-2250-4c0c-bd33-5f57006b5931,Amedisys,Healthcare,Mary,Gregory,mary.gregory@amedisys.com,Senior Director,+1-779-894-6343x15238
584,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,304f2fa8-d474-4cb5-81c5-b7ef88a9835c,CubeSmart,RealEstate,Elizabeth,Murray,elizabeth.murray@cubesmart.com,VP,375-837-5717x574
585,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,b2242521-730b-41e3-b666-17e00efc45e8,Rivian Automotive,Automotive,Kathleen,Watkins,kathleen.watkins@rivianautomotive.com,VP,001-395-945-9991x5892
586,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
587,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,b76331a3-d883-4a74-8970-7f8b40ed5e06,Sally Beauty,Retail,Stephanie,Cline,stephanie.cline@sallybeauty.com,Consultant,(809)274-1237
588,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,Technology,Kevin,Lyons,kevin.lyons@plexus.com,Senior Director,2363247103
589,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,d9f64ea9-b724-46fa-ac57-9cb2f8099f47,Peakstone Realty Trus,RealEstate,Sarah,Wright,sarah.wright@peakstonerealtytrus.com,Senior Director,(975)921-7202
590,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,f22e67d3-01b7-40a4-bf9d-87552540f479,Iron Mountain Incorporated,RealEstate,Thomas,Stewart,thomas.stewart@ironmountainincorporated.com,Director,+1-531-259-1397x22748
591,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,fc68af5a-f40b-4ad3-9d8a-226c2f6c878f,UnitedHealth,Healthcare,Crystal,Burgess,crystal.burgess@unitedhealth.com,Consultant,+1-251-299-8911x15020
592,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,741865dd-ee13-40a2-a29e-8b921e0d6b01,Sonder Holdings,Hospitality,Linda,Parsons,linda.parsons@sonderholdings.com,Consultant,(595)501-4775
593,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
594,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,Hospitality,Ronald,Garcia,ronald.garcia@hyatthotels.com,Manager,+1-368-515-6104
595,67559479-b8a0-4ffd-8cb8-a12fdab82bfa,Danielle,Church,d25f2c9b-2250-4c0c-bd33-5f57006b5931,Amedisys,Healthcare,Mary,Gregory,mary.gregory@amedisys.com,Senior Director,+1-779-894-6343x15238
596,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,9c17ff04-626c-432c-b2d2-e37d4fcd4a4d,GameStop Corp,Retail,John,Sharp,john.sharp@gamestopcorp.com,Manager,+1-311-596-3140
597,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,e96709de-7b18-4b29-b42b-ddb1b1c4c3b6,Graham Holdings Company,Retail,Christopher,Camacho,christopher.camacho@grahamholdingscompany.com,Senior Director,556.770.2220
598,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
599,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,92769a1d-d4e5-40d5-859f-0bd1368462fb,Matson,Manufacturing,Brandy,Petersen,brandy.petersen@matson.com,Director,936.253.2960x5156
600,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,5ef5457e-264b-4b68-966a-3226b75ceffb,Dolby Laboratories,Manufacturing,Tammy,Lee,tammy.lee@dolbylaboratories.com,Manager,514-958-2268x95490
601,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,e5e53c9c-c291-4c59-ad79-77ad61aab106,Udemy,Retail,Ashley,Reynolds,ashley.reynolds@udemy.com,Manager,662-933-4005x266
602,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,83bd1ee5-4913-40a7-bf0b-c4c8b2b63a80,Hims & Hers Health,Retail,Derek,Holt,derek.holt@himshershealth.com,VP,001-510-463-3792x3353
603,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,168b2c4f-2fc1-4e7f-aa2e-0c90416f4585,AbbVie,Healthcare,Julian,Johnson,julian.johnson@abbvie.com,Manager,+1-655-926-9577x169
604,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,0cf48241-6073-42c8-ac12-6debb14feeba,Tyson Foods,Retail,James,Zavala,james.zavala@tysonfoods.com,Manager,(668)870-1358
605,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,9747a9ec-8bfc-4a51-8d81-9c9f867f5e12,Compass,RealEstate,Lauren,Schneider,lauren.schneider@compass.com,Director,001-720-403-1842x660
606,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,095d931b-43a6-4891-bff5-b268a15c24d7,Mueller Industries,Manufacturing,Brandon,Lara,brandon.lara@muellerindustries.com,Consultant,(380)842-7886x523
607,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,f22e67d3-01b7-40a4-bf9d-87552540f479,Iron Mountain Incorporated,RealEstate,Thomas,Stewart,thomas.stewart@ironmountainincorporated.com,Director,+1-531-259-1397x22748
608,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,304f2fa8-d474-4cb5-81c5-b7ef88a9835c,CubeSmart,RealEstate,Elizabeth,Murray,elizabeth.murray@cubesmart.com,VP,375-837-5717x574
609,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,8c7ba28c-1677-44be-90f3-21c61d7e581a,Landstar System,Manufacturing,Dylan,Barnes,dylan.barnes@landstarsystem.com,Director,854-430-8180
610,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,f6b3a1e0-7d87-4d1b-a0e6-307c9c8364f5,Federal Realty Investment Trust,RealEstate,Patrick,Wall,patrick.wall@federalrealtyinvestmenttrust.com,Senior Director,2078496776
611,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,7de0cc16-9de9-4ae8-82a6-e0c70d884781,Allbirds,Retail,Kimberly,Martin,kimberly.martin@allbirds.com,Manager,857-359-8425x14811
612,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,94e3a95f-2391-4050-968d-9f4e4829e2e0,Stride,Retail,Chase,Evans,chase.evans@stride.com,Senior Director,001-984-928-7332x279
613,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,e96709de-7b18-4b29-b42b-ddb1b1c4c3b6,Graham Holdings Company,Retail,Christopher,Camacho,christopher.camacho@grahamholdingscompany.com,Senior Director,556.770.2220
614,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,8497b8d5-8bf3-4181-971a-08e00ddc7e75,Hasbro,Retail,Amber,Adams,amber.adams@hasbro.com,Manager,317.377.2211
615,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,6e79b897-8bde-4d9e-920d-d94dc967c487,Royal Caribbean Cruises,Hospitality,Nicole,Romero,nicole.romero@royalcaribbeancruises.com,Director,001-472-672-3820x54944
616,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,da402851-1a85-4dd4-a6aa-620d6909da3d,Welltower,RealEstate,Mary,Jackson,mary.jackson@welltower.com,VP,001-787-247-3774x6484
617,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,23fbb927-21e5-40f4-86b4-82e34c131a14,Leidos,Technology,Daniel,Byrd,daniel.byrd@leidos.com,VP,786.469.7975
618,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,61a81520-8816-4973-b86b-828cdef33d33,IT Tech Packaging,Manufacturing,Andre,Rowe,andre.rowe@ittechpackaging.com,Consultant,001-455-842-3638
619,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,7c0bcda2-3855-46b3-9708-97c45e56f179,Essential Properties Realty,RealEstate,Mary,Edwards,mary.edwards@essentialpropertiesrealty.com,VP,(627)292-7290x55280
620,a2caf1ab-bedc-4b53-99f1-b53c6a0f18ff,Wendy,Vargas,d250a8a3-04a8-4a69-a08b-66ebe9b1f099,Cisco,Technology,Jennifer,Thompson,jennifer.thompson@cisco.com,Manager,+1-993-410-3046x733
621,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,392f5a5a-26bd-4745-9b1a-fe3f8a025d00,Duolingo,Technology,Phillip,Wilson,phillip.wilson@duolingo.com,Senior Director,700-351-5609x280
622,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,9c17ff04-626c-432c-b2d2-e37d4fcd4a4d,GameStop Corp,Retail,John,Sharp,john.sharp@gamestopcorp.com,Manager,+1-311-596-3140
623,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,84f111b6-1397-489f-aedc-4cb14100def6,Presidio Property Trust,RealEstate,Jeffrey,Zamora,jeffrey.zamora@presidiopropertytrust.com,Senior Director,+1-981-296-3826x78458
624,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,a1f96519-b8fd-48b2-a753-7561a9090608,Humana,Healthcare,Karen,Johnson,karen.johnson@humana.com,Consultant,250-459-7473
625,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,7a42f9bb-d9e9-4282-8cff-35f4f2dc93ec,Vital Farms,Retail,Jamie,Campbell,jamie.campbell@vitalfarms.com,VP,2384686789
626,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,11f6a91d-1d9d-48c3-b0a4-0f14189a588d,Sprouts Farmers Market,Retail,Thomas,Gutierrez,thomas.gutierrez@sproutsfarmersmarket.com,Manager,(941)852-2103x16114
627,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,c1768be7-6109-4d6f-ba47-8cff23266021,Abbott Laboratories,Healthcare,Kara,Thomas,kara.thomas@abbottlaboratories.com,Consultant,250-485-6304x5001
628,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,0cf48241-6073-42c8-ac12-6debb14feeba,Tyson Foods,Retail,James,Zavala,james.zavala@tysonfoods.com,Manager,(668)870-1358
629,2f02b5c9-adc7-4ef4-8add-14d7ee144511,Nathan,Wade,505eaca2-6d1e-40d2-806f-a8ad96310e59,Dollar Tree,Retail,Brooke,Navarro,brooke.navarro@dollartree.com,Director,770-815-9630
630,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,84f111b6-1397-489f-aedc-4cb14100def6,Presidio Property Trust,RealEstate,Jeffrey,Zamora,jeffrey.zamora@presidiopropertytrust.com,Senior Director,+1-981-296-3826x78458
631,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,1b433d24-c7f2-415c-92aa-5b3cac5bff4b,Lifetime Brand,Retail,Joe,Young,joe.young@lifetimebrand.com,VP,001-916-482-1534x689
632,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,46824630-3383-4541-b6a4-b5b5c7c97e43,Mobix Labs,Technology,Alicia,Matthews,alicia.matthews@mobixlabs.com,Consultant,001-218-240-3112x8242
633,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,fed2c78d-f7c8-4489-b520-80b6fdf1151b,lululemon athletica,Retail,Heather,Woods,heather.woods@lululemonathletica.com,VP,(928)429-8782x268
634,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,1fb29073-689c-4c72-aba9-b30645390257,Merck & Co,Healthcare,Michele,Scott,michele.scott@merckco.com,Manager,(629)499-2492
635,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,629dd1fa-732d-4425-95ed-a436446c832d,Hyatt Hotels,Hospitality,Ronald,Garcia,ronald.garcia@hyatthotels.com,Manager,+1-368-515-6104
636,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,148c9011-f9f2-47fa-9f80-52a1fca106dd,Palantir Technologies,Technology,Tina,Spencer,tina.spencer@palantirtechnologies.com,Manager,+1-317-520-0529x323
637,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,701beb5b-5db8-45a5-b9cc-e5975e908837,Camden Property,RealEstate,Robin,Hunt,robin.hunt@camdenproperty.com,Manager,592-541-7823
638,d0388784-0597-4117-9538-227dd9564100,Jeremy,Henry,7c0bcda2-3855-46b3-9708-97c45e56f179,Essential Properties Realty,RealEstate,Mary,Edwards,mary.edwards@essentialpropertiesrealty.com,VP,(627)292-7290x55280
639,6b55d4ba-6408-4cbc-9e99-aaf03b02c5a6,Christopher,Myers,4a4699e7-21b6-4f90-b8e0-e71176d73f73,Plexus,Technology,Kevin,Lyons,kevin.lyons@plexus.com,Senior Director,2363247103
